reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d1ea4114-88cf-43c7-9a09-9b854925e374,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,paxel memang top kirim frozen food keluar kota makin mudah aja.. aman pula.. pertahankan terus ya..,5,0,2.9.2,2022-03-30 02:52:14,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:36:13,2.9.2
724152fb-0ec2-417a-a6a3-8ad3c719951c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Trimakasih paxel pengiriman paket tepat waktu 👍,5,1,2.9.2,2022-03-30 02:04:34,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:36:02,2.9.2
aee20b5f-5718-4291-ac47-2fddeccc3793,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat terbantu dengan adanya paxel,cuma kalau bisa ada jga paxel cargo yg bisa sampai 2-3 hari biar lebih murah lagi,dan ukuran berat kalau bisa ditambah",5,0,,2022-03-30 01:42:08,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:35:59,
59250aec-0784-4230-85e0-aae86be67aba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus.. Moga banyak promonya.. Langganantipa kirim paket,5,0,,2022-03-30 01:40:48,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-25 03:51:40,
c2fff257-32a7-439e-85f1-e39effdf96c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great banget harga terjangkau,5,0,,2022-03-30 01:10:28,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:35:48,
79aa65cb-df7d-42bb-91a6-1eebd8dd82b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejauh ini pelayanan masih oke. Dan harganya juga lebih murah. semoga kualitasnya semakin bagus...,5,1,2.9.2,2022-03-30 00:35:18,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:35:35,2.9.2
3580f5b1-fb9a-49e6-8f37-93524f3f6d81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.9.2,2022-03-29 23:52:38,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:35:28,2.9.2
831f356b-0973-466d-80cf-7750c3ff46bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap karena ada fasilitas pendingin karena barang yang dikirim mesti ada perlakuan khusus dan terjangkau...,5,1,2.9.2,2022-03-29 23:44:14,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:35:09,2.9.2
f46f4d78-5cda-4115-84c0-63e00b9ad612,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu utk urusan kirim mengirim,5,0,2.9.2,2022-03-29 23:09:06,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:35:00,2.9.2
4e5c279d-28fa-49bc-9cf9-cf4b118f9297,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"alhamdulillah paxel sangat membantu usahaku,pengiriman jarak jauh /dekat harga sangat murah...",5,0,2.9.2,2022-03-29 22:23:25,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:34:55,2.9.2
b912cdcd-4326-4aef-a2ab-34db862beb55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantaap,5,0,2.9.0,2022-03-29 17:14:10,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:34:51,2.9.0
901c9623-74e3-4955-950d-f6dfb0857211,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Paxel good job,5,0,2.9.2,2022-03-29 14:52:45,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:20:47,2.9.2
952c5293-d65a-4a81-bc02-5d7a13b6092f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sumpah.. ini jasa kirim yg paling keren .. puass bngt sama service nya.. thankss ya.. jangan turunin kinerja nya,5,0,2.9.2,2022-03-29 14:20:22,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:34:21,2.9.2
b0495d15-c5ee-4d42-a5ef-a417e9d137fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap Expedisi pengiriman yg bisa dipercaya untuk pengiriman makanan,5,0,2.9.2,2022-03-29 13:16:23,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:20:33,2.9.2
f7ea0b16-d31d-4394-b7f1-cd90eefdf390,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah lancar,5,0,,2022-03-29 12:42:02,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:34:15,
4ee83ae7-fcb8-4554-a406-3c08155d042e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So far so good, ada kendala tetapi bisa diatasi terimakasih paxel.. sudah banyak saya kirim tapi blm pernah dpt promo diskonan hehehheee, semoga dpt diskonan 10k nya",5,2,2.9.2,2022-03-29 12:38:13,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:34:12,2.9.2
b2b583e1-dbcb-4d89-8f99-2862404b22b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap, fayarizki",5,0,2.9.2,2022-03-29 12:17:22,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:18:25,2.9.2
87a5df95-1c9c-4418-a6a3-f08fe5fb3e1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan bagus,cepat,dan barang sampai dgn selamat,,harga juga terjangkau ,udah bbrp kirimmakanan keluarkota aman2 aja",5,1,2.9.2,2022-03-29 11:24:38,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:34:07,2.9.2
919ea01a-09fe-407c-80a6-a77c30c7ccbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terbaik 👍👍,5,0,2.9.2,2022-03-29 11:11:57,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-30 05:34:04,2.9.2
abbf4fbc-2522-4598-ab1b-e622dc209b59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus dalam peyanan ny. Kurir ny juga ramah & baik. Semoga sperti ini terus pelynan paxel.,5,1,2.9.2,2022-03-29 10:55:21,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-04-12 12:22:29,2.9.2
d553d9a8-14f5-4052-9349-2dc2c5a71825,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget,5,0,2.9.2,2022-03-29 09:54:04,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-08 04:57:17,2.9.2
b5add5a2-8c21-4f33-a734-618850c9adca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kami, Bakmi Palu, terbantu dengan baik dengan adanya pengiriman Via Frozen Paxel yang disediakan dengan baik. Dan di terima dengan baik oleh Customer Bakmi Palu. Terima kasih.",5,0,2.9.2,2022-03-29 09:40:23,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 11:35:12,2.9.2
9c203090-1188-4927-966e-5a02f51e12ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus,5,0,2.9.2,2022-03-29 08:38:00,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:18:31,2.9.2
d2b1043f-214e-4433-b727-27917498f374,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Paxel memudahkan pengiriman makanan beku .,5,0,2.9.2,2022-03-29 08:31:03,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:21:15,2.9.2
32fde180-866a-480e-aa60-2f063c01fb0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.9.2,2022-03-29 06:21:29,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 11:37:10,2.9.2
c49e9e3c-471e-47ec-a105-3ca45a024560,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan cepat blm pernah kecewa,5,0,,2022-03-29 05:55:13,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 11:37:17,
ead81812-54bb-401a-afd5-9e3cb5e1370f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab banget deh pokokny paxel,5,0,2.9.2,2022-03-29 05:43:58,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 11:37:32,2.9.2
c58bcaf4-0f58-4659-9df9-4a6b2a717e78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu sekali untuk antar paket maupun berdagang, semoga harga bisa terus terjangkau yaaa",5,1,2.9.2,2022-03-29 05:02:46,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:18:50,2.9.2
1b7833d9-a3e6-4a1a-afc5-1d47e9bbf076,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah kirim Frozen food jadi lebih mudah,5,0,2.9.2,2022-03-29 04:59:25,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:18:47,2.9.2
a4272fc0-d3d0-42d5-b8a1-9f9c0be558cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,2.9.2,2022-03-29 04:37:24,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:18:41,2.9.2
faef29ba-fd21-4937-a405-ae54bbe79897,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Recomended,5,0,2.9.2,2022-03-29 04:30:41,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:18:16,2.9.2
c3cd6092-ed62-4565-a9ad-88708cc37f2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Senang bgt pake paxel..ga usah repot² keluar rmh utk kirim brg kemana aja..saya tinggal di semarang tinggal klik aplikasi paxel , ibu saya tinggal nunggu kurir ambil paketan nya ( rmh ibu di depok - jabar )..Keesokan ny paket tiba di rmh semarang dgn kondisi aman ..Mtrnuwun paxel🙏",5,2,2.9.2,2022-03-29 04:11:34,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:18:21,2.9.2
4a417259-2152-465c-8321-8b89b6d1196e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cepat sampai,, sesuai dengan perkiraan. Barang aman,, kue kering yang rawan hancur pakai paxel aman",5,0,,2022-03-29 04:01:17,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:18:28,
d3e5f67f-375f-4dc7-96ab-1a22b301d9a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu untuk usaha katering saya, ongkos jg jauh lebih murah",5,0,2.9.2,2022-03-29 03:53:45,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:19:02,2.9.2
5b46b037-86d5-4a55-b3e7-373b4ff12c80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayan baik, cepat dan tepat waktu",5,0,2.9.2,2022-03-29 03:51:38,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:19:09,2.9.2
28008d51-ea4a-4acf-a6f9-364d91166566,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,@tinavelina1,5,0,2.9.2,2022-03-29 03:45:17,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:19:18,2.9.2
70a9ea2f-a505-417b-9ca4-09af208843ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus... tepat waktu.. semoga tetap semangat jadi yang terbaik..,5,0,2.9.2,2022-03-29 03:42:01,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-28 06:15:48,2.9.2
ee095fb0-cd10-4ffd-bafa-6a294f915e9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap cepat,4,0,2.9.2,2022-03-29 03:39:00,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-07 05:29:24,2.9.2
ae54d36e-16c4-40b4-a156-3faca2b4a02f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pengalaman utk pengiriman yg super cepat, tepat dan selalu up date ada di aplikasi ini, sameday nya bagus banget, tp sayang masih blm bisa menjangkau semua wilayah , mdh mdhan kedepan bisa",5,13,2.9.2,2022-03-29 03:25:02,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:19:23,2.9.2
61b6f0bf-e82e-4294-8e99-994c3e630d9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanannya Bagus,5,0,,2022-03-29 03:11:28,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:19:27,
167a4187-7e1c-45f6-90e1-b5b895f81b90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semuanya bekerja dengan baik,5,0,2.9.2,2022-03-29 03:05:35,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:19:33,2.9.2
359083fa-e0dc-4617-b564-030f0222e25a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,5,0,2.9.2,2022-03-29 02:33:06,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:19:36,2.9.2
d9877857-6a68-4fe8-8337-fe9b08aa0175,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Murah, cepat dan memuaskan.",5,0,2.9.2,2022-03-29 02:15:20,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:19:40,2.9.2
43421391-4c64-4ef2-b37d-36b941f8479d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Luar biasa pengiriman dg paxel,5,0,2.9.2,2022-03-29 01:54:48,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:19:50,2.9.2
273e306a-d1af-4161-a9cb-1ed90a5fe9d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Paxel mantab jiwa,5,0,2.9.0,2022-03-29 01:33:47,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:20:02,2.9.0
b7971284-4ccb-4634-9719-3bf160ac7c4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantaap,5,0,2.9.2,2022-03-29 01:31:41,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:20:06,2.9.2
eff7cd3a-110c-40f0-b5ea-4e1a4366c641,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, suka dengan pelayanannya",5,0,2.9.2,2022-03-29 01:09:58,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:20:16,2.9.2
e70d4316-b1dd-449e-8bb3-81a33c8ea470,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cepat dan aman u frozen food,5,0,2.9.2,2022-03-29 01:07:19,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:20:20,2.9.2
c4821960-6f80-4008-847f-8c92952564c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu banget utk kirim2 paket ga perlu keluar rumah udh ada kurir yg ambil dan ada pilihan utk pengiriman makanan Frozen jg.,5,3,2.9.2,2022-03-29 00:53:15,"Halo kak, terima kasih sudah berbagi pengalaman Kamu. Yuk, bagikan Paxel Credit ke teman Kamu dengan cara mengajaknya pakai Paxel menggunakan kode referralmu",2022-03-29 05:20:27,2.9.2
